4ca1e45919e4236a568c6d89,Continente Modelo Caldas da Rainha,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços,5,VERDADEIRO
4ca30f13f832a1cd55039ae5,Europcar,Rental Car Location,"Bem-vindo à estação de aluguer de carros: Europcar Lisboa Downtown em Lisboa!

Beneficie de um excelente serviço ao cliente e de uma vasta frota de automóveis, desde económicos aos de luxo.

É simples reservar um automóvel com o sistema de reservas online da Europcar, no nosso website ou na app
A...",6,FALSO
4ca5d3c57334236a8a6f1958,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,7.8,VERDADEIRO
4ca5e12b44a8224b2f95fd3f,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Charneca da Caparica! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição! Aqui também poderás fazer o teu pedido sem sair do carro e levá-lo contigo de imediato.",6.2,VERDADEIRO
4ca7228c97c8a1cddaf776a5,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Caldas da Rainha! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição! Aqui também poderás fazer o teu pedido sem sair do carro e levá-lo contigo de imediato.",7.2,VERDADEIRO
4ca72a47931bb60cc1349ae2,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,4.6,VERDADEIRO
4ca8846fb0b8236af708b4e6,Cinemas NOS MaiaShopping,Movie Theater,Com o Cartão NOS na compra de um bilhete oferta de outro ou um menu pequeno de pipocas e bebida,6.5,VERDADEIRO
4ca890d944a8224b42a71840,Restaurante Castro,Winery,Não encerra,7.3,FALSO
4cab792a2776b60cd3644c0d,Pizzeria Casavostra,Pizza Place,Great thin crust pizzas and italian food served in a very styly setting. Outdoor seating and parking.,9.2,VERDADEIRO
4cac49b114c3370423a4ee3b,BP,Gas Station,"A bp Portugal conta com uma rede de mais de 480 postos de abastecimento, de norte a sul do país e ilhas, para levar até si o melhor, todos os dias",6.4,VERDADEIRO
4cac9b42a6e08cfa58bcac94,Gourmet da Maria,Coffee Shop,https://www.facebook.com/gourmetdamaria,8.3,FALSO
4caccd232776b60c94ca540d,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Barreiro! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição! Aqui também poderás fazer o teu pedido sem sair do carro e levá-lo contigo de imediato.",7,VERDADEIRO
4cadb3c12a55224b80247069,The Yeatman,Hotel,"Luxury wine hotel and spa located in the historic Port Wine cellar district in Porto, Portugal.",9.5,VERDADEIRO
4cae0a4255238cfab713b7fb,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,5.7,VERDADEIRO
4cae1817bf70236ac28d05f9,Worten,Electronics Store,"O maior retalhista de eletrónica em Portugal tem os melhores Eletrodomésticos, TVs, Portáteis, Computadores, Telemóveis, Máq. Fotográficas, Consolas, Jogos e muito mais sempre aos melhores preços",5.2,VERDADEIRO
4caf4cc8aef16dcb9952a754,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição!",5.7,VERDADEIRO
4cafcc881168a0936e8a2523,Liverpool,Nightclub,"Um dos bares mais míticos da Rua Cor de Rosa no Cais do Sodré. Pop rock anos 80, 90 e comercial.",5.8,VERDADEIRO
4cb0577ab4b0a35d7b4548ce,Pingo Doce,Supermarket,Sabe bem pagar tão pouco..,4.8,VERDADEIRO
4cb07137aef16dcb04abb054,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s CoimbraShopping! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição!",5.6,VERDADEIRO
4cb09ab66c269521eedcb7d9,Continente,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,5.4,VERDADEIRO
4cb0c81ecbab236a4091a373,E.Leclerc,Big Box Store,"Rede de supermercados franceses criada em 1949 por Édouard e Michel-Édourad Leclerc. O E.Leclerc está presente em Portugal, Espanha, Itália, Polónia e Eslovénia.",6.7,FALSO
4cb1ac7e1168a09388f43423,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Aeroporto! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição!",5.5,VERDADEIRO
4cb2d0b01463a14367edafa9,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,5.7,VERDADEIRO
4cb314b01168a093f9783f23,Pingo Doce,Supermarket,Sabe bem pagar tão pouco..,5.4,VERDADEIRO
4cb32d5aeb65b1f724bf81cd,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,6.3,VERDADEIRO
4cb354f9cbab236a9024b773,E.Leclerc,Big Box Store,"Rede de supermercados franceses criada em 1949 por Édouard e Michel-Édourad Leclerc. O E.Leclerc está presente em Portugal, Espanha, Itália, Polónia e Eslovénia.",5.2,FALSO
4cb448761168a09360444723,Pingo Doce,Grocery Store,Sabe bem pagar tão pouco,7.6,VERDADEIRO
4cb45e3bef1b3704462d5800,Ilha da Madeira,Portuguese Restaurant,"O Restaurante Típico Ilha da Madeira, convida-o a experimentar o sabor verdadeiro da cozinha tradicional madeirense.",8.3,VERDADEIRO
4cb62ce886e09eb065a762e2,Hotel Tivoli Coimbra,Hotel,"The Tivoli Coimbra combines tradition with contemporary style. Located in the centre of Coimbra, near Rua da Sofia, the Tivoli Coimbra is an excellent 4-star Coimbra hotel which simply oozes comfort and well being.",6.8,VERDADEIRO
4cb62cef86e09eb071a762e2,Pestana Palms Aparthotel,Hotel,"O Pestana Palms é um dos mais notáveis hotéis na Madeira, situado em frente ao oceano, com um estilo invulgar, conjungando o moderno e o tradicional.",7.5,VERDADEIRO
4cb62cfd86e09eb08ca762e2,"Pousada de Queluz, D. Maria I",Bed & Breakfast,"A Pousada de Queluz encontra-se junto ao Palácio Nacional de Queluz, conhecido como o ""Versailles Português"" e residência permanente da Família Real a partir de 1794.",7.2,VERDADEIRO
4cb6c1f3b315a093242c9e76,Pingo Doce,Grocery Store,Sabe bem pagar tão pouco,6,VERDADEIRO
4cb7089752edb1f720ec72fe,Hotel Expo Astoria,Hotel,"Caracterizado pela sua excelente e privilegiada localização, o Evidencia Astoria Creative Hotel fica situado perto da Av. da Liberdade",6.7,VERDADEIRO
4cb840077148f04d461aceab,Tasquinha da Quinta,Mediterranean Restaurant,"Um espaço rodeado de história, beleza e misticidade, em pleno coração de Arouca.. Criamos um espaço único, em que aliamos a nossa boa e tradicional gastronomia a um ambiente rústico, simples mas muito acolhedor!

Queremos que se sinta em casa!",7.7,FALSO
4cb8419523a4199ca494ec89,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,4.8,VERDADEIRO
4cb889199552b60ca265cd8b,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,5.8,VERDADEIRO
4cb986b690c9a14395c787d6,Continente,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,5.7,VERDADEIRO
4cb987874495721e21d24a7a,Norauto,Automotive Shop,Uma loja e uma oficina onde reparamos o seu carro na hora e sem marcação.Empresa líder mundial em serviços rápidos de reparação e manutenção automóvel.,6.8,VERDADEIRO
4cb9c1ca9552b60cc47dd58b,Starbucks,Coffee Shop,Frappuccino ou infusão favorita e acompanhe o seu momento perfeito com um dos nossos doces,8.3,VERDADEIRO
4cbae87bdd41a35da0f6eaa0,Forno da Mimi & Rodízio Real,Restaurant,"O Forno da Mimi & Rodízio Real apresenta uma vasta escolha de gastronomia beirã, baseada no receituário tradicional e cozinhada no inconfundível forno de lenha que traz a esta região sabores autênticos e memoráveis.",7.8,FALSO
4cbb3e804c60a093e6e34aca,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,5.5,VERDADEIRO
4cbc369dbac93704098df67c,Continente,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,6.9,VERDADEIRO
4cbc53757a5d9eb0d85a31e9,Convento do Espinheiro Hotel & Spa,Hotel,This Luxury Collection hotel provides a divine setting housed within a national monument dating back to the 15th century.,8.7,VERDADEIRO
4cbc54f07a5d9eb0ed5b31e9,Sheraton Porto Hotel & Spa,Hotel,"A warm and genuine welcome awaits you at the Sheraton Porto Hotel & Spa.  Located in the heart of the business district, the Hotel offers you the opportunity to live  and connect with Porto, a  Unique, exquisite and authentic destination.",8.8,VERDADEIRO
4cbd802c4495721e3fc85f7a,E.Leclerc,Big Box Store,"Rede de supermercados franceses criada em 1949 por Édouard e Michel-Édourad Leclerc. O E.Leclerc está presente em Portugal, Espanha, Itália, Polónia e Eslovénia.",4.8,FALSO
4cbed76900d83704bfc83f5c,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,5.1,VERDADEIRO
4cbfe58c8db3b60c7a277b78,AC Hotel Porto,Hotel,"AC Hotel Porto is located in one of Portugal’s most historical cities. This modern and welcoming hotel, located in the Antas neighborhood at 300 metres from the soccer stadium , Estádio do Dragão,  is ideal for both business and leisure travelers.",7.6,VERDADEIRO
4cc062d5985aa35df88a4c12,E.Leclerc,Big Box Store,"Rede de supermercados franceses criada em 1949 por Édouard e Michel-Édourad Leclerc. O E.Leclerc está presente em Portugal, Espanha, Itália, Polónia e Eslovénia.",5.6,FALSO
4cc1d22a3d7fa1cd45da9a5f,Continente,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços,6.8,VERDADEIRO
4cc2a0133d7fa1cd7e25a05f,Pestana Carlton Madeira,Hotel,"O Pestana Carlton Madeira é um hotel de referência na Madeira, pela excelente conjugação entre o ambiente familiar e a sofisticação das instalações.",8,VERDADEIRO
4cc302d33d7fa1cd339aa25f,BP,Gas Station,"A bp Portugal conta com uma rede de mais de 480 postos de abastecimento, de norte a sul do país e ilhas, para levar até si o melhor, todos os dias",6,VERDADEIRO
4cc43884306e224bdbc89b6c,Continente Fórum Coimbra,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,6.6,VERDADEIRO
4cc45064b2beb1f79b081c4c,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,5.9,VERDADEIRO
4cc4878a91413704757dc355,Continente Modelo,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,6.5,VERDADEIRO
4cc5627601fb236a261ab1ba,Pingo Doce,Grocery Store,Sabe bem pagar tão pouco..,5.9,VERDADEIRO
4cc5828191413704e6a7c955,Continente Modelo,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,5.3,VERDADEIRO
4cc71c3880624688d3d3452f,Continente,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,6.1,VERDADEIRO
4cc9c8045c17b60c76430b05,Loja das Sopas,Soup Place,"Todos os dias recebemos e confeccionamos os melhores legumes e frutas para garantir a melhor qualidade do produto. Temos mais de 200 receitas de sopas, cremes ou ensopados, tudo confeccionado de forma natural e saudável, como a nossa avó nos ensinou.",6.9,VERDADEIRO
4cc9ca91d063a143b64f10b4,Continente Bom Dia,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,6.2,VERDADEIRO
4cca8c369b9346881b324f41,Continente Bom Dia,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,6.8,VERDADEIRO
4ccb14b9ee23a143e3dd14a8,Loja das Sopas,Soup Place,"Todos os dias recebemos e confeccionamos os melhores legumes e frutas para garantir a melhor qualidade do produto. Temos mais de 200 receitas de sopas, cremes ou ensopados, tudo confeccionado de forma natural e saudável, como a nossa avó nos ensinou.",6.3,VERDADEIRO
4ccc3594ba0a54810f933b59,O Grande Mundo,Chinese Restaurant,Horário 11:00 - 15:00 | 19:00 - 23:00,6.7,FALSO
4ccda20c511b236a1480f8c9,Castelo de Guimarães,Castle,"The castle was built in the 10th century by the Countess Mumadona Dias. Within its walls lived generations of ancestors to the first King of Portugal, D. Afonso Henriques, whom tradition says was born there as well.",9.1,FALSO
4ccda2ef566aa093e0de28fd,Paço dos Duques de Bragança,Monument / Landmark,"Built in the 15th century shows elements of architectural styles common in the great manor houses and palaces of northern Europe.The 
palace was renovated and saw new life as a museum.
The top floor also serves as an official residence of the President of the Portuguese Republic.",9.1,FALSO
4cce9993511b236a519dfdc9,Continente,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,6.4,VERDADEIRO
4ccec934aa25a35da490220f,"Laurentina, O Rei do Bacalhau",Portuguese Restaurant,Since 1976,8.9,VERDADEIRO
4cd06ac66200b1f7bd27d428,"Pousada de Belmonte, Convento de Belmonte",Bed & Breakfast,"A Pousada de Belmonte é um hotel situado numa encosta da Serra da Esperança, a pouco mais de 1 km da vila de Belmonte.",8.4,VERDADEIRO
4cd186946449a093fb9ad0cf,Continente Modelo @ Frossos,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,5,VERDADEIRO
4cd47238ab19a0935b6839eb,Cinemas NOS Tavira,Movie Theater,Com o Cartão NOS na compra de um bilhete oferta de outro ou um menu pequeno de pipocas e bebida,7.5,VERDADEIRO
4cd57ad689eb6dcb5cf6281e,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,5.5,VERDADEIRO
4cd5e2e694848cfa6f96e9b1,Põe-te na Bicha,Portuguese Restaurant,"Põe-te na Bicha é um dos restaurantes mais míticos do Bairro Alto, poético que emana uma gastronomia de excelência preparada pelo Chef e é composto por duas salas harmoniosamente decoradas. O lugar perfeito para si. Com bar de cocktails completo!",7.9,FALSO
4cd6eb61886cb60cdc638c89,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,5.6,VERDADEIRO
4cd6f295a42b236a0942f808,Entrada Norte - CP Santa Apolónia,Train Station,"Uma proposta para melhorar a acessibilidade em Lisboa - Santa Apolónia.

Já visitou www.st-apolonia.org ?",6.8,VERDADEIRO
4cd859747bb06dcbddfea1b2,Ó-Chá Tea Room,Tea Room,Horário: Seg – Sáb: 10:00 – 20:30,6.7,FALSO
4cd90fa42a87a1438d62b009,Gen Design Studio,Design Studio,"Gen design studio is a company dedicated to the development of graphic, product, environment, web design and illustration.",7.3,FALSO
4cdb24525aeda1cd5e27bb11,Tasquilhado,Bar,Enter As Strangers.. Leave As Friends,8,FALSO
4cde5cd070bba1cd3be85fc4,E.Leclerc,Big Box Store,"Rede de supermercados franceses criada em 1949 por Édouard e Michel-Édourad Leclerc. O E.Leclerc está presente em Portugal, Espanha, Itália, Polónia e Eslovénia.",5.4,FALSO
4cde84eb3644a093a2874c9f,E.Leclerc,Big Box Store,"Rede de supermercados franceses criada em 1949 por Édouard e Michel-Édourad Leclerc. O E.Leclerc está presente em Portugal, Espanha, Itália, Polónia e Eslovénia.",6.5,FALSO
4cde941778ddf04dc4589b98,Pena Aventura Park,Other Great Outdoors,"El PENA AVENTURA PARK es el nuevo parque de Actividades Lúdicas y Deportes de Aventura situado en Ribeira de Pena, al norte de Portugal (a unos 100 km de Oporto), destinado a todo tipo de personas a las que les gusta realizar actividades en contacto con la naturaleza.",7.5,VERDADEIRO
4cdf0bd2f8cdb1f7772d8f12,Bar TR3S Lisboa,Gay Bar,Where The Bears Are,8.1,VERDADEIRO
4ce2604e7e2e236ae73c951b,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,6.6,VERDADEIRO
4ce6adbcf08f8eeccd8b0130,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Guimarães Shopping! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição!",5.9,VERDADEIRO
4ce7a909948f224bfc7aeb5d,Mosteiro de Arouca,Art Museum,"Fundado no século X, em honra de São Pedro, é de estilo classicista romano com revestimentos barrocos. Monumento nacional. Inclui Mosteiro, Igreja e Museu de Arte Sacra.",7.9,FALSO
4ce7fef90f196dcb284542ae,Holmes Place,Gym / Fitness Center,"O clube dispõe de uma excelente zona de treino funcional, um jacuzzi de grande dimensão e de um estúdio exclusivo de pilates equipado com a última geração de máquinas especializadas, reformer, cadillac etc…",7.5,VERDADEIRO
4ce80f74b99754819c2cfa44,Continente Modelo,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,5.9,VERDADEIRO
4ce814c4fe90a35dda69400e,Subway,Sandwich Place,"Your local Subway® Restaurant, located at Quinta da Alagoa brings delicious ingredients and mouth-watering flavors in billions of sandwich, salad and wrap combinations to you. An alternative to traditional fast food, we offer freshly cut veggies, toppings, protein and freshly-baked bread to creat...",6.8,FALSO
4ce945a6baa6a1cd08d1326c,Worten,Electronics Store,"O maior retalhista de eletrónica em Portugal tem os melhores Eletrodomésticos, TVs, Portáteis, Computadores, Telemóveis, Máq. Fotográficas, Consolas, Jogos e muito mais sempre aos melhores preços",6.2,VERDADEIRO
4ce95515f8653704cc52b6c4,Worten,Electronics Store,"O maior retalhista de eletrónica em Portugal tem os melhores Eletrodomésticos, TVs, Portáteis, Computadores, Telemóveis, Máq. Fotográficas, Consolas, Jogos e muito mais sempre aos melhores preços",6,VERDADEIRO
4ceaa543baa6a1cd05313a6c,Tavira Lounge,Tapas Restaurant,Welcome to the Tavira Lounge. Please enjoy all we have to offer and try the Tapas.,7.7,FALSO
4ceab1598ef78cfa2052a89b,Hotel da Vila,Hotel,"Only 3 minutes walking distance from ""Estalagem Ponta do Sol"", guests can use all the facilities of both hotels. Hotel da Vila is located on the historical center of the small village of Ponta do Sol, by the sea, practically falls into the ocean…",7.6,FALSO
4ceac4e8d99f721e1551bd73,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Amoreiras! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição!",5.2,VERDADEIRO
4cec3f05ed62721e4c114ffd,Damabrigo,Bar,"Damabrigo Bar, aberto desde 1993, é um dos bares mais movimentados da região. 
Simpático e cordial, o “bar do Bé” aparece então no ponto de encontro dos modernizados peregrinos oriundos dos vários quadrantes sempre de portas abertas para o bom gosto.",7.5,FALSO
